product,price,quantity,date,region
gold morsel,$9.99,436,2021-06-23,south
gold morsel,$9.99,455,2021-06-23,east
gold morsel,$9.99,458,2021-06-23,west
magenta morsel,$2.50,431,2021-06-23,north
magenta morsel,$2.50,408,2021-06-23,south
magenta morsel,$2.50,407,2021-06-23,east
magenta morsel,$2.50,444,2021-06-23,west
chartreuse morsel,$3.00,490,2021-06-23,north
chartreuse morsel,$3.00,444,2021-06-23,south
chartreuse morsel,$3.00,463,2021-06-23,east
chartreuse morsel,$3.00,455,2021-06-23,west
periwinkle morsel,$1.25,452,2021-06-23,north
periwinkle morsel,$1.25,483,2021-06-23,south
periwinkle morsel,$1.25,414,2021-06-23,east
periwinkle morsel,$1.25,466,2021-06-23,west
vermilion morsel,$4.99,484,2021-06-23,north
vermilion morsel,$4.99,402,2021-06-23,south
vermilion morsel,$4.99,444,2021-06-23,east
vermilion morsel,$4.99,461,2021-06-23,west
lapis morsel,$1.99,408,2021-06-23,north
lapis morsel,$1.99,427,2021-06-23,south
lapis morsel,$1.99,454,2021-06-23,east
lapis morsel,$1.99,415,2021-06-23,west
pink morsel,$5.00,478,2021-06-24,north
pink morsel,$5.00,431,2021-06-24,south
pink morsel,$5.00,412,2021-06-24,east
pink morsel,$5.00,411,2021-06-24,west
gold morsel,$9.99,496,2021-06-24,north
gold morsel,$9.99,440,2021-06-24,south
gold morsel,$9.99,498,2021-06-24,east
gold morsel,$9.99,434,2021-06-24,west
magenta morsel,$2.50,426,2021-06-24,north
magenta morsel,$2.50,477,2021-06-24,south
magenta morsel,$2.50,483,2021-06-24,east
magenta morsel,$2.50,423,2021-06-24,west
chartreuse morsel,$3.00,460,2021-06-24,north
chartreuse morsel,$3.00,475,2021-06-24,south
chartreuse morsel,$3.00,496,2021-06-24,east
chartreuse morsel,$3.00,459,2021-06-24,west
periwinkle morsel,$1.25,469,2021-06-24,north
periwinkle morsel,$1.25,454,2021-06-24,south
periwinkle morsel,$1.25,500,2021-06-24,east
periwinkle morsel,$1.25,414,2021-06-24,west
vermilion morsel,$4.99,441,2021-06-24,north
vermilion morsel,$4.99,414,2021-06-24,south
vermilion morsel,$4.99,494,2021-06-24,east
vermilion morsel,$4.99,492,2021-06-24,west
lapis morsel,$1.99,477,2021-06-24,north
lapis morsel,$1.99,449,2021-06-24,south
lapis morsel,$1.99,403,2021-06-24,east
lapis morsel,$1.99,423,2021-06-24,west
pink morsel,$5.00,428,2021-06-25,north
pink morsel,$5.00,468,2021-06-25,south
pink morsel,$5.00,406,2021-06-25,east
pink morsel,$5.00,462,2021-06-25,west
gold morsel,$9.99,472,2021-06-25,north
gold morsel,$9.99,437,2021-06-25,south
gold morsel,$9.99,499,2021-06-25,east
gold morsel,$9.99,497,2021-06-25,west
magenta morsel,$2.50,440,2021-06-25,north
magenta morsel,$2.50,411,2021-06-25,south
magenta morsel,$2.50,444,2021-06-25,east
magenta morsel,$2.50,492,2021-06-25,west
chartreuse morsel,$3.00,438,2021-06-25,north
chartreuse morsel,$3.00,455,2021-06-25,south
chartreuse morsel,$3.00,478,2021-06-25,east
chartreuse morsel,$3.00,456,2021-06-25,west
periwinkle morsel,$1.25,464,2021-06-25,north
periwinkle morsel,$1.25,413,2021-06-25,south
periwinkle morsel,$1.25,441,2021-06-25,east
periwinkle morsel,$1.25,429,2021-06-25,west
vermilion morsel,$4.99,465,2021-06-25,north
vermilion morsel,$4.99,429,2021-06-25,south
vermilion morsel,$4.99,450,2021-06-25,east
vermilion morsel,$4.99,486,2021-06-25,west
lapis morsel,$1.99,482,2021-06-25,north
lapis morsel,$1.99,404,2021-06-25,south
lapis morsel,$1.99,477,2021-06-25,east
lapis morsel,$1.99,425,2021-06-25,west
pink morsel,$5.00,413,2021-06-26,north
pink morsel,$5.00,466,2021-06-26,south
pink morsel,$5.00,429,2021-06-26,east
pink morsel,$5.00,410,2021-06-26,west
gold morsel,$9.99,421,2021-06-26,north
gold morsel,$9.99,428,2021-06-26,south
gold morsel,$9.99,441,2021-06-26,east
gold morsel,$9.99,484,2021-06-26,west
magenta morsel,$2.50,438,2021-06-26,north
magenta morsel,$2.50,463,2021-06-26,south
magenta morsel,$2.50,412,2021-06-26,east
magenta morsel,$2.50,480,2021-06-26,west
chartreuse morsel,$3.00,500,2021-06-26,north
chartreuse morsel,$3.00,439,2021-06-26,south
chartreuse morsel,$3.00,484,2021-06-26,east
chartreuse morsel,$3.00,426,2021-06-26,west
periwinkle morsel,$1.25,444,2021-06-26,north
periwinkle morsel,$1.25,485,2021-06-26,south
periwinkle morsel,$1.25,432,2021-06-26,east
periwinkle morsel,$1.25,453,2021-06-26,west
vermilion morsel,$4.99,406,2021-06-26,north
vermilion morsel,$4.99,497,2021-06-26,south
vermilion morsel,$4.99,428,2021-06-26,east
vermilion morsel,$4.99,452,2021-06-26,west
lapis morsel,$1.99,478,2021-06-26,north
lapis morsel,$1.99,418,2021-06-26,south
lapis morsel,$1.99,427,2021-06-26,east
lapis morsel,$1.99,407,2021-06-26,west
pink morsel,$5.00,419,2021-06-27,north
pink morsel,$5.00,492,2021-06-27,south
pink morsel,$5.00,439,2021-06-27,east
pink morsel,$5.00,404,2021-06-27,west
gold morsel,$9.99,406,2021-06-27,north
gold morsel,$9.99,476,2021-06-27,south
gold morsel,$9.99,447,2021-06-27,east
gold morsel,$9.99,468,2021-06-27,west
magenta morsel,$2.50,437,2021-06-27,north
magenta morsel,$2.50,413,2021-06-27,south
magenta morsel,$2.50,469,2021-06-27,east
magenta morsel,$2.50,468,2021-06-27,west
chartreuse morsel,$3.00,475,2021-06-27,north
chartreuse morsel,$3.00,430,2021-06-27,south
chartreuse morsel,$3.00,434,2021-06-27,east
chartreuse morsel,$3.00,499,2021-06-27,west
periwinkle morsel,$1.25,461,2021-06-27,north
periwinkle morsel,$1.25,495,2021-06-27,south
periwinkle morsel,$1.25,413,2021-06-27,east
periwinkle morsel,$1.25,467,2021-06-27,west
vermilion morsel,$4.99,428,2021-06-27,north
vermilion morsel,$4.99,425,2021-06-27,south
vermilion morsel,$4.99,406,2021-06-27,east
vermilion morsel,$4.99,428,2021-06-27,west
lapis morsel,$1.99,497,2021-06-27,north
lapis morsel,$1.99,414,2021-06-27,south
lapis morsel,$1.99,458,2021-06-27,east
lapis morsel,$1.99,416,2021-06-27,west
pink morsel,$5.00,437,2021-06-28,north
pink morsel,$5.00,438,2021-06-28,south
pink morsel,$5.00,410,2021-06-28,east
pink morsel,$5.00,409,2021-06-28,west
gold morsel,$9.99,465,2021-06-28,north
gold morsel,$9.99,471,2021-06-28,south
gold morsel,$9.99,499,2021-06-28,east
gold morsel,$9.99,442,2021-06-28,west
magenta morsel,$2.50,420,2021-06-28,north
magenta morsel,$2.50,456,2021-06-28,south
magenta morsel,$2.50,451,2021-06-28,east
magenta morsel,$2.50,457,2021-06-28,west
chartreuse morsel,$3.00,440,2021-06-28,north
chartreuse morsel,$3.00,416,2021-06-28,south
chartreuse morsel,$3.00,403,2021-06-28,east
chartreuse morsel,$3.00,402,2021-06-28,west
periwinkle morsel,$1.25,471,2021-06-28,north
periwinkle morsel,$1.25,494,2021-06-28,south
periwinkle morsel,$1.25,477,2021-06-28,east
periwinkle morsel,$1.25,462,2021-06-28,west
vermilion morsel,$4.99,407,2021-06-28,north
vermilion morsel,$4.99,468,2021-06-28,south
vermilion morsel,$4.99,406,2021-06-28,east
vermilion morsel,$4.99,488,2021-06-28,west
lapis morsel,$1.99,458,2021-06-28,north
lapis morsel,$1.99,457,2021-06-28,south
lapis morsel,$1.99,411,2021-06-28,east
lapis morsel,$1.99,412,2021-06-28,west
pink morsel,$5.00,431,2021-06-29,north
pink morsel,$5.00,427,2021-06-29,south
pink morsel,$5.00,456,2021-06-29,east
pink morsel,$5.00,497,2021-06-29,west
gold morsel,$9.99,446,2021-06-29,north
gold morsel,$9.99,445,2021-06-29,south
gold morsel,$9.99,443,2021-06-29,east
gold morsel,$9.99,440,2021-06-29,west
magenta morsel,$2.50,478,2021-06-29,north
magenta morsel,$2.50,430,2021-06-29,south
magenta morsel,$2.50,437,2021-06-29,east
magenta morsel,$2.50,495,2021-06-29,west
chartreuse morsel,$3.00,490,2021-06-29,north
chartreuse morsel,$3.00,499,2021-06-29,south
chartreuse morsel,$3.00,477,2021-06-29,east
chartreuse morsel,$3.00,494,2021-06-29,west
periwinkle morsel,$1.25,404,2021-06-29,north
periwinkle morsel,$1.25,408,2021-06-29,south
periwinkle morsel,$1.25,477,2021-06-29,east
periwinkle morsel,$1.25,483,2021-06-29,west
vermilion morsel,$4.99,447,2021-06-29,north
vermilion morsel,$4.99,479,2021-06-29,south
vermilion morsel,$4.99,430,2021-06-29,east
vermilion morsel,$4.99,432,2021-06-29,west
lapis morsel,$1.99,434,2021-06-29,north
lapis morsel,$1.99,432,2021-06-29,south
lapis morsel,$1.99,412,2021-06-29,east
lapis morsel,$1.99,446,2021-06-29,west
pink morsel,$5.00,408,2021-06-30,north
pink morsel,$5.00,426,2021-06-30,south
pink morsel,$5.00,498,2021-06-30,east
pink morsel,$5.00,432,2021-06-30,west
gold morsel,$9.99,499,2021-06-30,north
gold morsel,$9.99,489,2021-06-30,south
gold morsel,$9.99,436,2021-06-30,east
gold morsel,$9.99,463,2021-06-30,west
magenta morsel,$2.50,474,2021-06-30,north
magenta morsel,$2.50,481,2021-06-30,south
magenta morsel,$2.50,460,2021-06-30,east
magenta morsel,$2.50,462,2021-06-30,west
chartreuse morsel,$3.00,451,2021-06-30,north
chartreuse morsel,$3.00,445,2021-06-30,south
chartreuse morsel,$3.00,496,2021-06-30,east
chartreuse morsel,$3.00,480,2021-06-30,west
periwinkle morsel,$1.25,445,2021-06-30,north
periwinkle morsel,$1.25,445,2021-06-30,south
periwinkle morsel,$1.25,492,2021-06-30,east
periwinkle morsel,$1.25,474,2021-06-30,west
vermilion morsel,$4.99,430,2021-06-30,north
vermilion morsel,$4.99,496,2021-06-30,south
vermilion morsel,$4.99,477,2021-06-30,east
vermilion morsel,$4.99,436,2021-06-30,west
lapis morsel,$1.99,434,2021-06-30,north
lapis morsel,$1.99,448,2021-06-30,south
lapis morsel,$1.99,465,2021-06-30,east
lapis morsel,$1.99,446,2021-06-30,west
pink morsel,$5.00,413,2021-07-01,north
pink morsel,$5.00,471,2021-07-01,south
pink morsel,$5.00,441,2021-07-01,east
pink morsel,$5.00,453,2021-07-01,west
gold morsel,$9.99,473,2021-07-01,north
gold morsel,$9.99,464,2021-07-01,south
gold morsel,$9.99,429,2021-07-01,east
gold morsel,$9.99,459,2021-07-01,west
magenta morsel,$2.50,417,2021-07-01,north
magenta morsel,$2.50,476,2021-07-01,south
magenta morsel,$2.50,412,2021-07-01,east
magenta morsel,$2.50,495,2021-07-01,west
chartreuse morsel,$3.00,411,2021-07-01,north
chartreuse morsel,$3.00,495,2021-07-01,south
chartreuse morsel,$3.00,404,2021-07-01,east
chartreuse morsel,$3.00,467,2021-07-01,west
periwinkle morsel,$1.25,431,2021-07-01,north
periwinkle morsel,$1.25,422,2021-07-01,south
periwinkle morsel,$1.25,481,2021-07-01,east
periwinkle morsel,$1.25,433,2021-07-01,west
vermilion morsel,$4.99,419,2021-07-01,north
vermilion morsel,$4.99,445,2021-07-01,south
vermilion morsel,$4.99,481,2021-07-01,east
vermilion morsel,$4.99,447,2021-07-01,west
lapis morsel,$1.99,460,2021-07-01,north
lapis morsel,$1.99,478,2021-07-01,south
lapis morsel,$1.99,465,2021-07-01,east
lapis morsel,$1.99,440,2021-07-01,west
pink morsel,$5.00,401,2021-07-02,north
pink morsel,$5.00,490,2021-07-02,south
pink morsel,$5.00,500,2021-07-02,east
pink morsel,$5.00,489,2021-07-02,west
gold morsel,$9.99,451,2021-07-02,north
gold morsel,$9.99,495,2021-07-02,south
gold morsel,$9.99,419,2021-07-02,east
gold morsel,$9.99,474,2021-07-02,west
magenta morsel,$2.50,410,2021-07-02,north
magenta morsel,$2.50,456,2021-07-02,south
magenta morsel,$2.50,436,2021-07-02,east
magenta morsel,$2.50,404,2021-07-02,west
chartreuse morsel,$3.00,407,2021-07-02,north
chartreuse morsel,$3.00,438,2021-07-02,south
chartreuse morsel,$3.00,491,2021-07-02,east
chartreuse morsel,$3.00,445,2021-07-02,west
periwinkle morsel,$1.25,498,2021-07-02,north
periwinkle morsel,$1.25,411,2021-07-02,south
periwinkle morsel,$1.25,443,2021-07-02,east
periwinkle morsel,$1.25,474,2021-07-02,west
vermilion morsel,$4.99,452,2021-07-02,north
vermilion morsel,$4.99,474,2021-07-02,south
vermilion morsel,$4.99,427,2021-07-02,east
vermilion morsel,$4.99,433,2021-07-02,west
lapis morsel,$1.99,431,2021-07-02,north
lapis morsel,$1.99,466,2021-07-02,south
lapis morsel,$1.99,416,2021-07-02,east
lapis morsel,$1.99,442,2021-07-02,west
pink morsel,$5.00,492,2021-07-03,north
pink morsel,$5.00,412,2021-07-03,south
pink morsel,$5.00,418,2021-07-03,east
pink morsel,$5.00,483,2021-07-03,west
gold morsel,$9.99,487,2021-07-03,north
gold morsel,$9.99,457,2021-07-03,south
gold morsel,$9.99,473,2021-07-03,east
gold morsel,$9.99,434,2021-07-03,west
magenta morsel,$2.50,427,2021-07-03,north
magenta morsel,$2.50,422,2021-07-03,south
magenta morsel,$2.50,405,2021-07-03,east
magenta morsel,$2.50,423,2021-07-03,west
chartreuse morsel,$3.00,464,2021-07-03,north
chartreuse morsel,$3.00,476,2021-07-03,south
chartreuse morsel,$3.00,470,2021-07-03,east
chartreuse morsel,$3.00,434,2021-07-03,west
periwinkle morsel,$1.25,449,2021-07-03,north
periwinkle morsel,$1.25,480,2021-07-03,south
periwinkle morsel,$1.25,472,2021-07-03,east
periwinkle morsel,$1.25,481,2021-07-03,west
vermilion morsel,$4.99,473,2021-07-03,north
vermilion morsel,$4.99,483,2021-07-03,south
vermilion morsel,$4.99,402,2021-07-03,east
vermilion morsel,$4.99,494,2021-07-03,west
lapis morsel,$1.99,465,2021-07-03,north
lapis morsel,$1.99,456,2021-07-03,south
lapis morsel,$1.99,487,2021-07-03,east
lapis morsel,$1.99,475,2021-07-03,west
pink morsel,$5.00,479,2021-07-04,north
pink morsel,$5.00,474,2021-07-04,south
pink morsel,$5.00,422,2021-07-04,east
pink morsel,$5.00,479,2021-07-04,west
gold morsel,$9.99,452,2021-07-04,north
gold morsel,$9.99,465,2021-07-04,south
gold morsel,$9.99,402,2021-07-04,east
gold morsel,$9.99,425,2021-07-04,west
magenta morsel,$2.50,458,2021-07-04,north
magenta morsel,$2.50,496,2021-07-04,south
magenta morsel,$2.50,438,2021-07-04,east
magenta morsel,$2.50,465,2021-07-04,west
chartreuse morsel,$3.00,408,2021-07-04,north
chartreuse morsel,$3.00,459,2021-07-04,south
chartreuse morsel,$3.00,414,2021-07-04,east
chartreuse morsel,$3.00,474,2021-07-04,west
periwinkle morsel,$1.25,400,2021-07-04,north
periwinkle morsel,$1.25,486,2021-07-04,south
periwinkle morsel,$1.25,408,2021-07-04,east
periwinkle morsel,$1.25,441,2021-07-04,west
vermilion morsel,$4.99,442,2021-07-04,north
vermilion morsel,$4.99,491,2021-07-04,south
vermilion morsel,$4.99,469,2021-07-04,east
vermilion morsel,$4.99,460,2021-07-04,west
lapis morsel,$1.99,421,2021-07-04,north
lapis morsel,$1.99,454,2021-07-04,south
lapis morsel,$1.99,447,2021-07-04,east
lapis morsel,$1.99,466,2021-07-04,west
pink morsel,$5.00,441,2021-07-05,north
pink morsel,$5.00,449,2021-07-05,south
pink morsel,$5.00,466,2021-07-05,east
pink morsel,$5.00,402,2021-07-05,west
gold morsel,$9.99,480,2021-07-05,north
gold morsel,$9.99,495,2021-07-05,south
gold morsel,$9.99,480,2021-07-05,east
gold morsel,$9.99,456,2021-07-05,west
magenta morsel,$2.50,490,2021-07-05,north
magenta morsel,$2.50,440,2021-07-05,south
magenta morsel,$2.50,448,2021-07-05,east
magenta morsel,$2.50,463,2021-07-05,west
chartreuse morsel,$3.00,440,2021-07-05,north
chartreuse morsel,$3.00,498,2021-07-05,south
chartreuse morsel,$3.00,468,2021-07-05,east
chartreuse morsel,$3.00,422,2021-07-05,west
periwinkle morsel,$1.25,440,2021-07-05,north
periwinkle morsel,$1.25,454,2021-07-05,south
periwinkle morsel,$1.25,488,2021-07-05,east
periwinkle morsel,$1.25,433,2021-07-05,west
vermilion morsel,$4.99,467,2021-07-05,north
vermilion morsel,$4.99,473,2021-07-05,south
vermilion morsel,$4.99,496,2021-07-05,east
vermilion morsel,$4.99,484,2021-07-05,west
lapis morsel,$1.99,435,2021-07-05,north
lapis morsel,$1.99,462,2021-07-05,south
lapis morsel,$1.99,449,2021-07-05,east
lapis morsel,$1.99,463,2021-07-05,west
pink morsel,$5.00,486,2021-07-06,north
pink morsel,$5.00,425,2021-07-06,south
pink morsel,$5.00,447,2021-07-06,east
pink morsel,$5.00,435,2021-07-06,west
gold morsel,$9.99,445,2021-07-06,north
gold morsel,$9.99,479,2021-07-06,south
gold morsel,$9.99,500,2021-07-06,east
gold morsel,$9.99,430,2021-07-06,west
magenta morsel,$2.50,404,2021-07-06,north
magenta morsel,$2.50,462,2021-07-06,south
magenta morsel,$2.50,411,2021-07-06,east
magenta morsel,$2.50,473,2021-07-06,west
chartreuse morsel,$3.00,488,2021-07-06,north
chartreuse morsel,$3.00,487,2021-07-06,south
chartreuse morsel,$3.00,498,2021-07-06,east
chartreuse morsel,$3.00,477,2021-07-06,west
periwinkle morsel,$1.25,490,2021-07-06,north
periwinkle morsel,$1.25,490,2021-07-06,south
periwinkle morsel,$1.25,465,2021-07-06,east
periwinkle morsel,$1.25,456,2021-07-06,west
vermilion morsel,$4.99,475,2021-07-06,north
vermilion morsel,$4.99,498,2021-07-06,south
vermilion morsel,$4.99,427,2021-07-06,east
vermilion morsel,$4.99,412,2021-07-06,west
lapis morsel,$1.99,496,2021-07-06,north
lapis morsel,$1.99,497,2021-07-06,south
lapis morsel,$1.99,429,2021-07-06,east
lapis morsel,$1.99,480,2021-07-06,west
pink morsel,$5.00,492,2021-07-07,north
pink morsel,$5.00,500,2021-07-07,south
pink morsel,$5.00,463,2021-07-07,east
pink morsel,$5.00,424,2021-07-07,west
gold morsel,$9.99,450,2021-07-07,north
gold morsel,$9.99,421,2021-07-07,south
gold morsel,$9.99,455,2021-07-07,east
gold morsel,$9.99,402,2021-07-07,west
magenta morsel,$2.50,445,2021-07-07,north
magenta morsel,$2.50,464,2021-07-07,south
magenta morsel,$2.50,486,2021-07-07,east
magenta morsel,$2.50,486,2021-07-07,west
chartreuse morsel,$3.00,486,2021-07-07,north
chartreuse morsel,$3.00,481,2021-07-07,south
chartreuse morsel,$3.00,434,2021-07-07,east
chartreuse morsel,$3.00,464,2021-07-07,west
periwinkle morsel,$1.25,413,2021-07-07,north
periwinkle morsel,$1.25,412,2021-07-07,south
periwinkle morsel,$1.25,400,2021-07-07,east
periwinkle morsel,$1.25,478,2021-07-07,west
vermilion morsel,$4.99,418,2021-07-07,north
vermilion morsel,$4.99,499,2021-07-07,south
vermilion morsel,$4.99,416,2021-07-07,east
vermilion morsel,$4.99,466,2021-07-07,west
lapis morsel,$1.99,482,2021-07-07,north
lapis morsel,$1.99,418,2021-07-07,south
lapis morsel,$1.99,472,2021-07-07,east
lapis morsel,$1.99,476,2021-07-07,west
pink morsel,$5.00,408,2021-07-08,north
pink morsel,$5.00,485,2021-07-08,south
pink morsel,$5.00,475,2021-07-08,east
pink morsel,$5.00,416,2021-07-08,west
gold morsel,$9.99,495,2021-07-08,north
gold morsel,$9.99,500,2021-07-08,south
gold morsel,$9.99,430,2021-07-08,east
gold morsel,$9.99,456,2021-07-08,west
magenta morsel,$2.50,473,2021-07-08,north
magenta morsel,$2.50,423,2021-07-08,south
magenta morsel,$2.50,436,2021-07-08,east
magenta morsel,$2.50,428,2021-07-08,west
chartreuse morsel,$3.00,497,2021-07-08,north
chartreuse morsel,$3.00,422,2021-07-08,south
chartreuse morsel,$3.00,429,2021-07-08,east
chartreuse morsel,$3.00,407,2021-07-08,west
periwinkle morsel,$1.25,410,2021-07-08,north
periwinkle morsel,$1.25,480,2021-07-08,south
periwinkle morsel,$1.25,403,2021-07-08,east
periwinkle morsel,$1.25,464,2021-07-08,west
vermilion morsel,$4.99,475,2021-07-08,north
vermilion morsel,$4.99,494,2021-07-08,south
vermilion morsel,$4.99,449,2021-07-08,east
vermilion morsel,$4.99,500,2021-07-08,west
lapis morsel,$1.99,408,2021-07-08,north
lapis morsel,$1.99,461,2021-07-08,south
lapis morsel,$1.99,415,2021-07-08,east
lapis morsel,$1.99,443,2021-07-08,west
pink morsel,$5.00,421,2021-07-09,north
pink morsel,$5.00,448,2021-07-09,south
pink morsel,$5.00,403,2021-07-09,east
pink morsel,$5.00,434,2021-07-09,west
gold morsel,$9.99,459,2021-07-09,north
gold morsel,$9.99,408,2021-07-09,south
gold morsel,$9.99,406,2021-07-09,east
gold morsel,$9.99,438,2021-07-09,west
magenta morsel,$2.50,420,2021-07-09,north
magenta morsel,$2.50,430,2021-07-09,south
magenta morsel,$2.50,401,2021-07-09,east
magenta morsel,$2.50,487,2021-07-09,west
chartreuse morsel,$3.00,419,2021-07-09,north
chartreuse morsel,$3.00,432,2021-07-09,south
chartreuse morsel,$3.00,406,2021-07-09,east
chartreuse morsel,$3.00,486,2021-07-09,west
periwinkle morsel,$1.25,434,2021-07-09,north
periwinkle morsel,$1.25,450,2021-07-09,south
periwinkle morsel,$1.25,470,2021-07-09,east
periwinkle morsel,$1.25,444,2021-07-09,west
