product,price,quantity,date,region
chartreuse morsel,$3.00,549,2018-09-23,east
chartreuse morsel,$3.00,574,2018-09-23,west
periwinkle morsel,$1.25,520,2018-09-23,north
periwinkle morsel,$1.25,518,2018-09-23,south
periwinkle morsel,$1.25,531,2018-09-23,east
periwinkle morsel,$1.25,585,2018-09-23,west
vermilion morsel,$4.99,546,2018-09-23,north
vermilion morsel,$4.99,559,2018-09-23,south
vermilion morsel,$4.99,570,2018-09-23,east
vermilion morsel,$4.99,567,2018-09-23,west
lapis morsel,$1.99,533,2018-09-23,north
lapis morsel,$1.99,513,2018-09-23,south
lapis morsel,$1.99,572,2018-09-23,east
lapis morsel,$1.99,511,2018-09-23,west
pink morsel,$3.00,537,2018-09-24,north
pink morsel,$3.00,531,2018-09-24,south
pink morsel,$3.00,599,2018-09-24,east
pink morsel,$3.00,520,2018-09-24,west
gold morsel,$9.99,572,2018-09-24,north
gold morsel,$9.99,519,2018-09-24,south
gold morsel,$9.99,532,2018-09-24,east
gold morsel,$9.99,587,2018-09-24,west
magenta morsel,$2.50,509,2018-09-24,north
magenta morsel,$2.50,570,2018-09-24,south
magenta morsel,$2.50,532,2018-09-24,east
magenta morsel,$2.50,570,2018-09-24,west
chartreuse morsel,$3.00,512,2018-09-24,north
chartreuse morsel,$3.00,510,2018-09-24,south
chartreuse morsel,$3.00,517,2018-09-24,east
chartreuse morsel,$3.00,596,2018-09-24,west
periwinkle morsel,$1.25,572,2018-09-24,north
periwinkle morsel,$1.25,510,2018-09-24,south
periwinkle morsel,$1.25,557,2018-09-24,east
periwinkle morsel,$1.25,567,2018-09-24,west
vermilion morsel,$4.99,579,2018-09-24,north
vermilion morsel,$4.99,577,2018-09-24,south
vermilion morsel,$4.99,570,2018-09-24,east
vermilion morsel,$4.99,590,2018-09-24,west
lapis morsel,$1.99,571,2018-09-24,north
lapis morsel,$1.99,563,2018-09-24,south
lapis morsel,$1.99,555,2018-09-24,east
lapis morsel,$1.99,540,2018-09-24,west
pink morsel,$3.00,510,2018-09-25,north
pink morsel,$3.00,590,2018-09-25,south
pink morsel,$3.00,537,2018-09-25,east
pink morsel,$3.00,567,2018-09-25,west
gold morsel,$9.99,555,2018-09-25,north
gold morsel,$9.99,510,2018-09-25,south
gold morsel,$9.99,562,2018-09-25,east
gold morsel,$9.99,600,2018-09-25,west
magenta morsel,$2.50,518,2018-09-25,north
magenta morsel,$2.50,522,2018-09-25,south
magenta morsel,$2.50,510,2018-09-25,east
magenta morsel,$2.50,588,2018-09-25,west
chartreuse morsel,$3.00,567,2018-09-25,north
chartreuse morsel,$3.00,578,2018-09-25,south
chartreuse morsel,$3.00,540,2018-09-25,east
chartreuse morsel,$3.00,598,2018-09-25,west
periwinkle morsel,$1.25,526,2018-09-25,north
periwinkle morsel,$1.25,508,2018-09-25,south
periwinkle morsel,$1.25,538,2018-09-25,east
periwinkle morsel,$1.25,538,2018-09-25,west
vermilion morsel,$4.99,560,2018-09-25,north
vermilion morsel,$4.99,559,2018-09-25,south
vermilion morsel,$4.99,509,2018-09-25,east
vermilion morsel,$4.99,579,2018-09-25,west
lapis morsel,$1.99,523,2018-09-25,north
lapis morsel,$1.99,505,2018-09-25,south
lapis morsel,$1.99,519,2018-09-25,east
lapis morsel,$1.99,566,2018-09-25,west
pink morsel,$3.00,539,2018-09-26,north
pink morsel,$3.00,505,2018-09-26,south
pink morsel,$3.00,571,2018-09-26,east
pink morsel,$3.00,500,2018-09-26,west
gold morsel,$9.99,540,2018-09-26,north
gold morsel,$9.99,543,2018-09-26,south
gold morsel,$9.99,582,2018-09-26,east
gold morsel,$9.99,544,2018-09-26,west
magenta morsel,$2.50,582,2018-09-26,north
magenta morsel,$2.50,576,2018-09-26,south
magenta morsel,$2.50,562,2018-09-26,east
magenta morsel,$2.50,537,2018-09-26,west
chartreuse morsel,$3.00,553,2018-09-26,north
chartreuse morsel,$3.00,558,2018-09-26,south
chartreuse morsel,$3.00,534,2018-09-26,east
chartreuse morsel,$3.00,539,2018-09-26,west
periwinkle morsel,$1.25,580,2018-09-26,north
periwinkle morsel,$1.25,559,2018-09-26,south
periwinkle morsel,$1.25,527,2018-09-26,east
periwinkle morsel,$1.25,596,2018-09-26,west
vermilion morsel,$4.99,547,2018-09-26,north
vermilion morsel,$4.99,584,2018-09-26,south
vermilion morsel,$4.99,516,2018-09-26,east
vermilion morsel,$4.99,590,2018-09-26,west
lapis morsel,$1.99,588,2018-09-26,north
lapis morsel,$1.99,508,2018-09-26,south
lapis morsel,$1.99,551,2018-09-26,east
lapis morsel,$1.99,560,2018-09-26,west
pink morsel,$3.00,544,2018-09-27,north
pink morsel,$3.00,571,2018-09-27,south
pink morsel,$3.00,581,2018-09-27,east
pink morsel,$3.00,529,2018-09-27,west
gold morsel,$9.99,545,2018-09-27,north
gold morsel,$9.99,504,2018-09-27,south
gold morsel,$9.99,519,2018-09-27,east
gold morsel,$9.99,562,2018-09-27,west
magenta morsel,$2.50,576,2018-09-27,north
magenta morsel,$2.50,506,2018-09-27,south
magenta morsel,$2.50,559,2018-09-27,east
magenta morsel,$2.50,529,2018-09-27,west
chartreuse morsel,$3.00,579,2018-09-27,north
chartreuse morsel,$3.00,503,2018-09-27,south
chartreuse morsel,$3.00,518,2018-09-27,east
chartreuse morsel,$3.00,582,2018-09-27,west
periwinkle morsel,$1.25,512,2018-09-27,north
periwinkle morsel,$1.25,550,2018-09-27,south
periwinkle morsel,$1.25,501,2018-09-27,east
periwinkle morsel,$1.25,578,2018-09-27,west
vermilion morsel,$4.99,585,2018-09-27,north
vermilion morsel,$4.99,562,2018-09-27,south
vermilion morsel,$4.99,510,2018-09-27,east
vermilion morsel,$4.99,542,2018-09-27,west
lapis morsel,$1.99,583,2018-09-27,north
lapis morsel,$1.99,592,2018-09-27,south
lapis morsel,$1.99,564,2018-09-27,east
lapis morsel,$1.99,536,2018-09-27,west
pink morsel,$3.00,583,2018-09-28,north
pink morsel,$3.00,511,2018-09-28,south
pink morsel,$3.00,551,2018-09-28,east
pink morsel,$3.00,504,2018-09-28,west
gold morsel,$9.99,553,2018-09-28,north
gold morsel,$9.99,539,2018-09-28,south
gold morsel,$9.99,502,2018-09-28,east
gold morsel,$9.99,592,2018-09-28,west
magenta morsel,$2.50,592,2018-09-28,north
magenta morsel,$2.50,567,2018-09-28,south
magenta morsel,$2.50,556,2018-09-28,east
magenta morsel,$2.50,568,2018-09-28,west
chartreuse morsel,$3.00,514,2018-09-28,north
chartreuse morsel,$3.00,549,2018-09-28,south
chartreuse morsel,$3.00,512,2018-09-28,east
chartreuse morsel,$3.00,561,2018-09-28,west
periwinkle morsel,$1.25,597,2018-09-28,north
periwinkle morsel,$1.25,570,2018-09-28,south
periwinkle morsel,$1.25,592,2018-09-28,east
periwinkle morsel,$1.25,597,2018-09-28,west
vermilion morsel,$4.99,550,2018-09-28,north
vermilion morsel,$4.99,560,2018-09-28,south
vermilion morsel,$4.99,544,2018-09-28,east
vermilion morsel,$4.99,543,2018-09-28,west
lapis morsel,$1.99,547,2018-09-28,north
lapis morsel,$1.99,539,2018-09-28,south
lapis morsel,$1.99,563,2018-09-28,east
lapis morsel,$1.99,520,2018-09-28,west
pink morsel,$3.00,506,2018-09-29,north
pink morsel,$3.00,541,2018-09-29,south
pink morsel,$3.00,567,2018-09-29,east
pink morsel,$3.00,532,2018-09-29,west
gold morsel,$9.99,537,2018-09-29,north
gold morsel,$9.99,558,2018-09-29,south
gold morsel,$9.99,535,2018-09-29,east
gold morsel,$9.99,560,2018-09-29,west
magenta morsel,$2.50,560,2018-09-29,north
magenta morsel,$2.50,535,2018-09-29,south
magenta morsel,$2.50,560,2018-09-29,east
magenta morsel,$2.50,517,2018-09-29,west
chartreuse morsel,$3.00,568,2018-09-29,north
chartreuse morsel,$3.00,527,2018-09-29,south
chartreuse morsel,$3.00,502,2018-09-29,east
chartreuse morsel,$3.00,591,2018-09-29,west
periwinkle morsel,$1.25,510,2018-09-29,north
periwinkle morsel,$1.25,515,2018-09-29,south
periwinkle morsel,$1.25,578,2018-09-29,east
periwinkle morsel,$1.25,582,2018-09-29,west
vermilion morsel,$4.99,512,2018-09-29,north
vermilion morsel,$4.99,578,2018-09-29,south
vermilion morsel,$4.99,581,2018-09-29,east
vermilion morsel,$4.99,530,2018-09-29,west
lapis morsel,$1.99,523,2018-09-29,north
lapis morsel,$1.99,517,2018-09-29,south
lapis morsel,$1.99,594,2018-09-29,east
lapis morsel,$1.99,552,2018-09-29,west
pink morsel,$3.00,582,2018-09-30,north
pink morsel,$3.00,512,2018-09-30,south
pink morsel,$3.00,553,2018-09-30,east
pink morsel,$3.00,508,2018-09-30,west
gold morsel,$9.99,568,2018-09-30,north
gold morsel,$9.99,535,2018-09-30,south
gold morsel,$9.99,586,2018-09-30,east
gold morsel,$9.99,551,2018-09-30,west
magenta morsel,$2.50,538,2018-09-30,north
magenta morsel,$2.50,551,2018-09-30,south
magenta morsel,$2.50,555,2018-09-30,east
magenta morsel,$2.50,596,2018-09-30,west
chartreuse morsel,$3.00,553,2018-09-30,north
chartreuse morsel,$3.00,569,2018-09-30,south
chartreuse morsel,$3.00,571,2018-09-30,east
chartreuse morsel,$3.00,597,2018-09-30,west
periwinkle morsel,$1.25,577,2018-09-30,north
periwinkle morsel,$1.25,518,2018-09-30,south
periwinkle morsel,$1.25,536,2018-09-30,east
periwinkle morsel,$1.25,533,2018-09-30,west
vermilion morsel,$4.99,572,2018-09-30,north
vermilion morsel,$4.99,541,2018-09-30,south
vermilion morsel,$4.99,514,2018-09-30,east
vermilion morsel,$4.99,509,2018-09-30,west
lapis morsel,$1.99,559,2018-09-30,north
lapis morsel,$1.99,547,2018-09-30,south
lapis morsel,$1.99,580,2018-09-30,east
lapis morsel,$1.99,539,2018-09-30,west
pink morsel,$3.00,594,2018-10-01,north
pink morsel,$3.00,544,2018-10-01,south
pink morsel,$3.00,585,2018-10-01,east
pink morsel,$3.00,550,2018-10-01,west
gold morsel,$9.99,595,2018-10-01,north
gold morsel,$9.99,599,2018-10-01,south
gold morsel,$9.99,598,2018-10-01,east
gold morsel,$9.99,567,2018-10-01,west
magenta morsel,$2.50,581,2018-10-01,north
magenta morsel,$2.50,501,2018-10-01,south
magenta morsel,$2.50,520,2018-10-01,east
magenta morsel,$2.50,547,2018-10-01,west
chartreuse morsel,$3.00,521,2018-10-01,north
chartreuse morsel,$3.00,540,2018-10-01,south
chartreuse morsel,$3.00,509,2018-10-01,east
chartreuse morsel,$3.00,561,2018-10-01,west
periwinkle morsel,$1.25,557,2018-10-01,north
periwinkle morsel,$1.25,501,2018-10-01,south
periwinkle morsel,$1.25,503,2018-10-01,east
periwinkle morsel,$1.25,563,2018-10-01,west
vermilion morsel,$4.99,516,2018-10-01,north
vermilion morsel,$4.99,502,2018-10-01,south
vermilion morsel,$4.99,592,2018-10-01,east
vermilion morsel,$4.99,529,2018-10-01,west
lapis morsel,$1.99,530,2018-10-01,north
lapis morsel,$1.99,589,2018-10-01,south
lapis morsel,$1.99,561,2018-10-01,east
lapis morsel,$1.99,525,2018-10-01,west
pink morsel,$3.00,560,2018-10-02,north
pink morsel,$3.00,567,2018-10-02,south
pink morsel,$3.00,600,2018-10-02,east
pink morsel,$3.00,580,2018-10-02,west
gold morsel,$9.99,516,2018-10-02,north
gold morsel,$9.99,502,2018-10-02,south
gold morsel,$9.99,528,2018-10-02,east
gold morsel,$9.99,599,2018-10-02,west
magenta morsel,$2.50,538,2018-10-02,north
magenta morsel,$2.50,559,2018-10-02,south
magenta morsel,$2.50,592,2018-10-02,east
magenta morsel,$2.50,531,2018-10-02,west
chartreuse morsel,$3.00,538,2018-10-02,north
chartreuse morsel,$3.00,522,2018-10-02,south
chartreuse morsel,$3.00,513,2018-10-02,east
chartreuse morsel,$3.00,551,2018-10-02,west
periwinkle morsel,$1.25,515,2018-10-02,north
periwinkle morsel,$1.25,596,2018-10-02,south
periwinkle morsel,$1.25,598,2018-10-02,east
periwinkle morsel,$1.25,553,2018-10-02,west
vermilion morsel,$4.99,543,2018-10-02,north
vermilion morsel,$4.99,582,2018-10-02,south
vermilion morsel,$4.99,526,2018-10-02,east
vermilion morsel,$4.99,543,2018-10-02,west
lapis morsel,$1.99,524,2018-10-02,north
lapis morsel,$1.99,528,2018-10-02,south
lapis morsel,$1.99,558,2018-10-02,east
lapis morsel,$1.99,560,2018-10-02,west
pink morsel,$3.00,521,2018-10-03,north
pink morsel,$3.00,596,2018-10-03,south
pink morsel,$3.00,512,2018-10-03,east
pink morsel,$3.00,588,2018-10-03,west
gold morsel,$9.99,513,2018-10-03,north
gold morsel,$9.99,507,2018-10-03,south
gold morsel,$9.99,554,2018-10-03,east
gold morsel,$9.99,564,2018-10-03,west
magenta morsel,$2.50,518,2018-10-03,north
magenta morsel,$2.50,588,2018-10-03,south
magenta morsel,$2.50,578,2018-10-03,east
magenta morsel,$2.50,549,2018-10-03,west
chartreuse morsel,$3.00,532,2018-10-03,north
chartreuse morsel,$3.00,549,2018-10-03,south
chartreuse morsel,$3.00,524,2018-10-03,east
chartreuse morsel,$3.00,546,2018-10-03,west
periwinkle morsel,$1.25,512,2018-10-03,north
periwinkle morsel,$1.25,530,2018-10-03,south
periwinkle morsel,$1.25,594,2018-10-03,east
periwinkle morsel,$1.25,516,2018-10-03,west
vermilion morsel,$4.99,522,2018-10-03,north
vermilion morsel,$4.99,547,2018-10-03,south
vermilion morsel,$4.99,576,2018-10-03,east
vermilion morsel,$4.99,599,2018-10-03,west
lapis morsel,$1.99,592,2018-10-03,north
lapis morsel,$1.99,581,2018-10-03,south
lapis morsel,$1.99,527,2018-10-03,east
lapis morsel,$1.99,511,2018-10-03,west
pink morsel,$3.00,504,2018-10-04,north
pink morsel,$3.00,520,2018-10-04,south
pink morsel,$3.00,542,2018-10-04,east
pink morsel,$3.00,599,2018-10-04,west
gold morsel,$9.99,551,2018-10-04,north
gold morsel,$9.99,547,2018-10-04,south
gold morsel,$9.99,550,2018-10-04,east
gold morsel,$9.99,570,2018-10-04,west
magenta morsel,$2.50,578,2018-10-04,north
magenta morsel,$2.50,579,2018-10-04,south
magenta morsel,$2.50,584,2018-10-04,east
magenta morsel,$2.50,525,2018-10-04,west
chartreuse morsel,$3.00,564,2018-10-04,north
chartreuse morsel,$3.00,526,2018-10-04,south
chartreuse morsel,$3.00,549,2018-10-04,east
chartreuse morsel,$3.00,566,2018-10-04,west
periwinkle morsel,$1.25,551,2018-10-04,north
periwinkle morsel,$1.25,567,2018-10-04,south
periwinkle morsel,$1.25,589,2018-10-04,east
periwinkle morsel,$1.25,581,2018-10-04,west
vermilion morsel,$4.99,525,2018-10-04,north
vermilion morsel,$4.99,546,2018-10-04,south
vermilion morsel,$4.99,538,2018-10-04,east
vermilion morsel,$4.99,540,2018-10-04,west
lapis morsel,$1.99,556,2018-10-04,north
lapis morsel,$1.99,550,2018-10-04,south
lapis morsel,$1.99,536,2018-10-04,east
lapis morsel,$1.99,565,2018-10-04,west
pink morsel,$3.00,593,2018-10-05,north
pink morsel,$3.00,561,2018-10-05,south
pink morsel,$3.00,571,2018-10-05,east
pink morsel,$3.00,598,2018-10-05,west
gold morsel,$9.99,586,2018-10-05,north
gold morsel,$9.99,561,2018-10-05,south
gold morsel,$9.99,510,2018-10-05,east
gold morsel,$9.99,530,2018-10-05,west
magenta morsel,$2.50,542,2018-10-05,north
magenta morsel,$2.50,536,2018-10-05,south
magenta morsel,$2.50,501,2018-10-05,east
magenta morsel,$2.50,582,2018-10-05,west
chartreuse morsel,$3.00,583,2018-10-05,north
chartreuse morsel,$3.00,524,2018-10-05,south
chartreuse morsel,$3.00,523,2018-10-05,east
chartreuse morsel,$3.00,577,2018-10-05,west
periwinkle morsel,$1.25,583,2018-10-05,north
periwinkle morsel,$1.25,558,2018-10-05,south
periwinkle morsel,$1.25,533,2018-10-05,east
periwinkle morsel,$1.25,515,2018-10-05,west
vermilion morsel,$4.99,554,2018-10-05,north
vermilion morsel,$4.99,545,2018-10-05,south
vermilion morsel,$4.99,578,2018-10-05,east
vermilion morsel,$4.99,576,2018-10-05,west
lapis morsel,$1.99,582,2018-10-05,north
lapis morsel,$1.99,522,2018-10-05,south
lapis morsel,$1.99,531,2018-10-05,east
lapis morsel,$1.99,532,2018-10-05,west
pink morsel,$3.00,528,2018-10-06,north
pink morsel,$3.00,549,2018-10-06,south
pink morsel,$3.00,532,2018-10-06,east
pink morsel,$3.00,505,2018-10-06,west
gold morsel,$9.99,586,2018-10-06,north
gold morsel,$9.99,534,2018-10-06,south
gold morsel,$9.99,599,2018-10-06,east
gold morsel,$9.99,585,2018-10-06,west
magenta morsel,$2.50,555,2018-10-06,north
magenta morsel,$2.50,531,2018-10-06,south
magenta morsel,$2.50,551,2018-10-06,east
magenta morsel,$2.50,566,2018-10-06,west
chartreuse morsel,$3.00,570,2018-10-06,north
chartreuse morsel,$3.00,561,2018-10-06,south
chartreuse morsel,$3.00,546,2018-10-06,east
chartreuse morsel,$3.00,578,2018-10-06,west
periwinkle morsel,$1.25,561,2018-10-06,north
periwinkle morsel,$1.25,549,2018-10-06,south
periwinkle morsel,$1.25,553,2018-10-06,east
periwinkle morsel,$1.25,514,2018-10-06,west
vermilion morsel,$4.99,586,2018-10-06,north
vermilion morsel,$4.99,541,2018-10-06,south
vermilion morsel,$4.99,566,2018-10-06,east
vermilion morsel,$4.99,568,2018-10-06,west
lapis morsel,$1.99,530,2018-10-06,north
lapis morsel,$1.99,519,2018-10-06,south
lapis morsel,$1.99,574,2018-10-06,east
lapis morsel,$1.99,585,2018-10-06,west
pink morsel,$3.00,511,2018-10-07,north
pink morsel,$3.00,536,2018-10-07,south
pink morsel,$3.00,598,2018-10-07,east
pink morsel,$3.00,526,2018-10-07,west
gold morsel,$9.99,550,2018-10-07,north
gold morsel,$9.99,514,2018-10-07,south
gold morsel,$9.99,599,2018-10-07,east
gold morsel,$9.99,501,2018-10-07,west
magenta morsel,$2.50,558,2018-10-07,north
magenta morsel,$2.50,588,2018-10-07,south
magenta morsel,$2.50,547,2018-10-07,east
magenta morsel,$2.50,564,2018-10-07,west
chartreuse morsel,$3.00,597,2018-10-07,north
chartreuse morsel,$3.00,504,2018-10-07,south
chartreuse morsel,$3.00,511,2018-10-07,east
chartreuse morsel,$3.00,576,2018-10-07,west
periwinkle morsel,$1.25,595,2018-10-07,north
periwinkle morsel,$1.25,566,2018-10-07,south
periwinkle morsel,$1.25,530,2018-10-07,east
periwinkle morsel,$1.25,591,2018-10-07,west
vermilion morsel,$4.99,505,2018-10-07,north
vermilion morsel,$4.99,573,2018-10-07,south
vermilion morsel,$4.99,503,2018-10-07,east
vermilion morsel,$4.99,574,2018-10-07,west
lapis morsel,$1.99,567,2018-10-07,north
lapis morsel,$1.99,522,2018-10-07,south
lapis morsel,$1.99,532,2018-10-07,east
lapis morsel,$1.99,561,2018-10-07,west
pink morsel,$3.00,567,2018-10-08,north
pink morsel,$3.00,539,2018-10-08,south
pink morsel,$3.00,593,2018-10-08,east
pink morsel,$3.00,595,2018-10-08,west
gold morsel,$9.99,549,2018-10-08,north
gold morsel,$9.99,538,2018-10-08,south
gold morsel,$9.99,503,2018-10-08,east
gold morsel,$9.99,554,2018-10-08,west
magenta morsel,$2.50,566,2018-10-08,north
magenta morsel,$2.50,500,2018-10-08,south
magenta morsel,$2.50,555,2018-10-08,east
magenta morsel,$2.50,556,2018-10-08,west
chartreuse morsel,$3.00,528,2018-10-08,north
chartreuse morsel,$3.00,565,2018-10-08,south
chartreuse morsel,$3.00,537,2018-10-08,east
chartreuse morsel,$3.00,524,2018-10-08,west
periwinkle morsel,$1.25,563,2018-10-08,north
periwinkle morsel,$1.25,563,2018-10-08,south
periwinkle morsel,$1.25,572,2018-10-08,east
periwinkle morsel,$1.25,564,2018-10-08,west
vermilion morsel,$4.99,552,2018-10-08,north
vermilion morsel,$4.99,597,2018-10-08,south
vermilion morsel,$4.99,539,2018-10-08,east
vermilion morsel,$4.99,598,2018-10-08,west
lapis morsel,$1.99,577,2018-10-08,north
lapis morsel,$1.99,550,2018-10-08,south
lapis morsel,$1.99,523,2018-10-08,east
lapis morsel,$1.99,538,2018-10-08,west
pink morsel,$3.00,560,2018-10-09,north
pink morsel,$3.00,530,2018-10-09,south
pink morsel,$3.00,517,2018-10-09,east
pink morsel,$3.00,529,2018-10-09,west
gold morsel,$9.99,539,2018-10-09,north
gold morsel,$9.99,540,2018-10-09,south
gold morsel,$9.99,515,2018-10-09,east
gold morsel,$9.99,537,2018-10-09,west
magenta morsel,$2.50,567,2018-10-09,north
magenta morsel,$2.50,565,2018-10-09,south
magenta morsel,$2.50,568,2018-10-09,east
magenta morsel,$2.50,558,2018-10-09,west
chartreuse morsel,$3.00,575,2018-10-09,north
chartreuse morsel,$3.00,587,2018-10-09,south
chartreuse morsel,$3.00,536,2018-10-09,east
chartreuse morsel,$3.00,531,2018-10-09,west
periwinkle morsel,$1.25,577,2018-10-09,north
periwinkle morsel,$1.25,585,2018-10-09,south
periwinkle morsel,$1.25,500,2018-10-09,east
periwinkle morsel,$1.25,508,2018-10-09,west
vermilion morsel,$4.99,529,2018-10-09,north
vermilion morsel,$4.99,530,2018-10-09,south
vermilion morsel,$4.99,511,2018-10-09,east
vermilion morsel,$4.99,548,2018-10-09,west
lapis morsel,$1.99,519,2018-10-09,north
lapis morsel,$1.99,598,2018-10-09,south
lapis morsel,$1.99,558,2018-10-09,east
lapis morsel,$1.99,532,2018-10-09,west
